id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,target
4783,6.039976210848826,20.76560196054674,39.98636533973574,10.282465785576594,1.6955523832628332,6.121764865495136,20.092090485004654,1.0563959735691144,5.556109672434578,7.518977705620104,13.663437918646071,58.501717468484806,3.777702994831053,2.3262230635208176,5.719827653299597,0
4784,4.405142442260118,23.9387329065428,35.679016066915636,9.236097778743094,2.415549779398582,4.95435992075367,29.50922214973903,4.198580139348184,6.673258923425217,8.667930713834725,13.534441749085442,70.26447121249907,3.9139867521989453,3.105251854032877,4.062011459530038,0
4786,6.033769390601668,17.873634223911697,35.32027466926777,10.077667984587617,1.6626879178877751,4.643191326781914,41.39300707703661,4.183160904550332,6.993773049375969,6.471830554362708,17.382032078403896,73.63924744019961,3.1698022242736346,3.823954620345929,4.547705743133845,0
4787,6.541656281197222,17.203579968845244,25.726327454508535,8.175437436624067,2.811712143861003,2.951755928635204,24.113431023577867,4.276545021685352,6.456615725159447,6.229211871072301,24.114234036715473,67.98337887926233,0.9760709095909565,5.3604422895052135,6.482822115317352,0
4790,6.434765215308339,23.37471416369006,32.51555849365413,2.1568814989484304,2.594865917088631,5.721397820751206,33.72107537512895,3.412431698575687,6.9529267622191,8.463706229462977,21.22968679511636,73.20916630577868,3.5681831817528358,3.4041558423381404,4.503607698903863,0
4793,5.629628102711972,22.706710452464513,32.178841766163195,5.28953828668809,2.3554346782973177,6.3284938956068935,29.775635817548416,1.7670855845980618,6.4947491953548715,8.221830023730092,16.13177309003735,68.38489606142552,2.99028161407084,2.4696480266666874,4.564651769580462,0
4797,3.7723052466362725,20.655043260814782,37.04128715286912,12.840068858538467,3.361298242126322,5.197816879980009,48.792860172348206,4.442107242385353,6.816531834294191,7.478945714251575,14.534050740862385,71.77302879085794,2.459891470403108,2.9448646213421976,2.33698605732262,0
4798,5.023954249793581,20.60698745034013,23.781255423216624,11.339879129469416,1.9665083446204297,3.9527220272071295,49.85042338986271,3.602279210932122,7.479203766733718,7.461545276341279,14.202959747053802,78.75047316316905,1.1823448108551684,3.0427591818143847,5.617474234105096,0
4799,4.444058405990448,21.139947261953562,27.827567173269102,8.78019343078138,3.1623463794744517,6.200568543680943,36.88587135834564,4.046726295996512,5.67527329728431,7.654523690794494,11.861740904972109,59.75642213136537,2.907357975541871,3.067690582552108,3.975306758406586,0
4800,6.315106774680992,15.17815923797367,39.322049072770284,10.688551270260364,3.437404948230115,3.6787011984771603,30.336454625491758,3.2918807899093503,6.211787225328495,5.49583109314646,19.244427388471742,65.40551620739981,2.264817556284874,4.427308021030808,3.6740340013846993,0
4802,3.347065885256337,13.470521247438835,22.779273822788767,9.747315958680879,2.398078029888627,3.3817761450040775,34.41269489070802,5.019351588308155,6.861529133526852,4.877515669182546,8.944698921793465,72.24681700630914,2.271316969435873,2.6550788188230583,4.3030166855874175,0
4803,4.788834038493783,11.400475803862406,40.57553115704197,11.553814950646457,2.8443987160828197,3.712207694885573,28.608453271590065,3.1226104804039903,6.400465148763877,4.127976813076019,14.574795941192738,67.39215492047629,3.505060618009563,2.867297940724811,4.2076785699507475,0
4804,9.512017703739861,1.4372933407325839,35.62959957125419,13.386803318329502,2.5901628470318983,4.1682752814657364,0.0,4.524778307265423,0.29971609597265303,0.5204268388625124,4.177037379948866,3.1557883845130092,2.982908525671923,2.8630716298350807,5.718734116358392,0
4805,5.48367213638861,15.898095688107666,32.32647217383254,9.100742503047407,2.092737175778019,3.831288130425355,48.97045220869083,4.785461186478746,8.020447584048968,5.756511526504736,19.471503131536153,84.44936946812024,2.1706527481471003,4.300398252564166,3.262829026607806,0
4806,6.6335914014917865,15.68248357905189,36.1193766247916,9.793463570668036,3.028524967127344,4.143777847773395,37.5352457221866,4.9171452833631895,5.239687495547978,5.678440944003336,14.761950087798546,55.170026432070905,2.6567975211983317,2.5042393538158065,4.01998166943531,0
4808,7.907167652607167,24.179964416105676,36.75201436139447,8.097062080255323,2.599054718283416,3.8062695358543013,35.858222537065885,5.064810130299815,6.302579752590217,8.755277776816211,21.609764766346586,66.3614942372193,1.5387273000696453,4.239013958396691,3.2819578986987565,0
4809,4.932704860364878,17.132852096444473,35.55132480945352,11.030457436099262,2.6010249071023765,5.807811481834112,30.747227388611822,3.3732554792567813,5.503801004407186,6.203602148957925,15.884514952376104,57.950945957750676,3.303381280141865,2.788746163613871,5.327004381916687,0
4810,6.859394873158637,20.90964360739791,36.027301797171276,8.145590680482186,3.7041379807667534,6.028021007158562,56.57201190086119,3.544609345223166,5.36449660995801,7.571133474251925,15.909515789690124,56.48417391640379,4.324215751253517,1.8408093965686139,6.173349029704658,0
4812,6.151902635636159,17.339464113880304,31.30045956683068,11.015519850744674,3.131600640397156,4.842803483420316,38.57030154189799,5.148275116040853,4.658070284762589,6.2784139052347125,16.26098099358828,49.04602821277989,1.7926282152516122,2.2281690921515382,5.251428699318332,0
4813,6.094400854663362,10.643414160427257,38.78301994456897,6.915894348082979,2.952502958093864,3.366263946785894,12.736992569406784,3.0882192150046905,5.641905403464548,3.853853788393949,19.73777441539403,59.40508293688422,3.446878286237978,2.7274347051723407,5.822126420386777,0
4814,4.634949905186428,20.011760698275417,45.44737909848298,10.67399489427314,2.513427727562344,1.1983033125405038,34.16025345096109,3.490056572270351,9.557241876081303,7.246020742688636,25.606270711221256,100.63067451429316,1.5038802384657992,3.4219558382816064,2.874432350260655,0
4815,2.5522516470320817,20.65041988795381,51.68270712182142,13.1007363836634,2.2662955941971465,3.050544724974462,18.30768369320738,2.0104669544146443,8.942339194119825,7.477271645879635,19.581904984111482,94.15620494987915,2.5316455453533604,2.6396284049728944,1.4025036691697772,0
4818,5.961524622226053,18.3677673488425,37.343180135784486,8.810387162928988,4.770291636808102,4.287638443874948,21.90099045659757,4.257087562065841,4.718736938758851,6.650750286958087,20.318157123514098,49.68480312203982,2.553814770014878,3.8726760311164976,4.460903495745195,0
4819,4.514405592761266,16.609261081184503,27.66166873674707,13.917197686923696,2.211305118688746,4.7202901901619105,41.673229368179214,4.7346644808732306,5.6858935593907285,6.0140160643318925,10.520533044702809,59.86824562114877,3.29824339779102,3.045157647128786,6.663555966022553,0
4821,5.70075966330715,18.49434266111463,22.796700743938178,10.229492404230228,3.0403974659639355,4.983812525352341,43.28548719985506,2.8064338358378853,5.76113660003788,6.69658170339688,8.007417352220408,60.660499079939946,1.4727741867765265,3.1088883773456515,4.423040849704255,1
4822,4.218155273354568,21.13865090520332,31.964516595366234,9.573587942465158,2.743300219153355,6.162266603123433,50.29059091512465,3.5103536583117894,6.923047219281186,7.654054295420254,13.460215471172663,72.8945568610239,2.132497978724826,2.1227989092843584,2.515974545457077,0
4823,5.419293555016584,15.047531107165463,26.00282547462988,9.990971862441185,2.5254925490318803,4.1850605509036445,29.937351838106487,4.408383236182361,5.71826144523626,5.448532199276692,16.42360407019571,60.209055472722085,2.367957447386039,3.746111701317538,6.606627105552651,0
4824,5.5524712399362155,19.144847595259087,29.745399068077724,7.025325959840863,1.684611651168142,3.23142509862689,24.35107879693193,6.116826044571821,7.143855374031996,6.93212180989227,20.306406969809938,75.21950309958673,1.4766460324303543,4.194565394179495,3.2368606111258345,0
4825,6.553763711527672,13.83206361347232,24.764518812096114,10.736456581323228,2.7560795880660347,5.118233781627425,37.5328698288015,4.590200316921086,4.078147401689934,5.008425863599628,6.206738664906858,42.9398700087141,2.4532265487811196,2.7247679512335665,4.920892169570431,0
4826,8.895290935693161,9.347128308946598,35.5059988333964,8.065154324456287,2.2917619129958715,5.386225675611933,6.253555368657899,4.5821393344171835,2.4318596867876323,3.3844840857524354,13.751012919959427,25.605680360357063,3.9566289925706526,4.156599918115561,5.756947478733086,0
4827,5.726429103007932,21.929189525519437,38.62869717570905,8.553151390739547,3.7870859625536015,4.429171794158711,14.759673083218935,3.600418689286341,5.409106213411116,7.940298935613292,17.870901283803175,56.95387998260014,3.5065883083044183,4.358519916490394,4.455207843034974,0
4828,6.063964817063311,15.00634869279209,31.869895925897175,10.806404976593585,3.6511351887339645,4.247447199719186,39.75016199713989,3.905406547345024,5.497585910750344,5.433620536415903,14.761554618816028,57.885505627269694,2.511445290369752,3.705145793690115,4.895044903601981,0
4829,5.987098043326749,22.86950767158847,34.19222986295918,8.628955857283708,2.1819629079209393,4.720967884644457,29.29413211007909,4.059584779260224,5.9580779229387435,8.28077696220342,13.382693778364509,62.73414526575533,3.4520474600600415,2.8084681042834028,4.858184128873976,0
4830,7.031622124686657,8.379474529290945,39.134547659264214,13.252228633176188,2.1274096767921473,4.472993869945475,16.814191460654644,3.4466486776135756,3.949388747581696,3.034108151078673,8.933337137832899,41.58413679818483,2.894729787129458,3.3362499460233845,3.730384324921433,0
4831,6.0045217758726706,16.534726830201027,42.22429195522878,9.4092099841211,2.610449257361443,3.260257683285035,35.17023595828376,2.927769738678558,7.792693782666046,5.987028097765135,22.56298185582138,82.05129071762667,2.2395711725620555,3.737130606382321,3.4419806996445996,0
4833,5.680218671994405,14.343490612663018,36.08247732778279,8.721528599052267,2.4046821576766786,5.017747022552692,35.70092068499512,4.256445790344648,5.912625058591587,5.193607502555873,14.328829918383859,62.25556028724724,3.7472624265149994,2.683120106993953,4.156073579878397,0
4834,6.497104439667241,20.12338042312212,29.887881696943047,10.179135416938633,3.479106537493511,5.453860153645496,40.263312613515886,4.3100074714525585,5.02111196836482,7.286436918642714,17.94841258753966,52.868588107295864,2.140756602839206,3.9153849330929225,5.469216393900223,0
4837,6.155927333574418,22.55244143230958,28.474037250003054,10.28810952658165,2.491497421133266,4.453376325400626,41.314366496049516,4.486467133096327,6.183842783533192,8.165971044760129,17.810527975936253,65.11128194366057,1.3217830728799125,3.273552275781298,5.261063613636014,1
4838,4.47655780194331,14.21707648344905,27.925988836816856,11.383652943170137,1.8355253474929965,4.482976148395328,62.226383078544835,3.6577942639933063,8.451610307306353,5.14783444858705,15.422388254171217,88.98919342877534,2.2827155600751743,3.6630997244696064,4.359613613345825,0
4839,5.48254573606639,20.22038492816806,34.20418298935851,11.624278951591023,4.410714402797886,4.539693819318007,40.14038058826455,3.7669148014403815,5.847630867797701,7.321561097184269,18.67041841217624,61.571219622450634,2.3900882750986283,4.599223101235754,4.743570537390417,0
4840,3.0513792244854008,11.742960465052796,31.041788432633734,12.610836951705501,1.9395592266346187,5.536820347918812,10.879625656789145,3.1735332837292933,5.273052467880577,4.251986439038222,11.850025420583242,55.521334865457206,2.907606019904422,2.9120571340007517,5.316728611373528,0
4842,5.377270359341008,15.447096875914717,43.25778647295073,8.616199175631749,1.465309484027486,1.8052559425142358,19.241649476882706,3.742471321425688,8.740946303638477,5.59321021597289,26.185217658476823,92.03568705629719,1.696946682658919,3.832117135677513,3.239375702062747,0
4843,5.904411502463334,20.756685967146566,37.930255292739794,8.897746898143428,3.9000682414333383,3.2691479474354215,30.98123553209429,4.677517584375066,6.266053591243119,7.515749330361504,18.97254418174997,65.97690082612489,2.85219741600005,3.9388853059777293,3.940585446009127,0
4844,7.283315588509676,20.810769493801775,33.60488545384521,5.526744015861414,2.662095190983125,5.943562786839715,37.61372715679107,3.140001311383949,5.655817793559586,7.5353323326715,16.70374944796054,59.55157009474023,3.7750952621647835,3.0258878065643784,5.294439509052247,0
4845,4.669203934462957,23.798929343446055,37.89035552509007,8.601269056608704,4.325949634603674,3.9114975582954417,42.06068350283022,5.611557962567561,6.94899094558457,8.617309504967876,21.36169477333818,73.16772507327325,2.324493782662902,3.48039074722581,2.482654325893414,0
4846,4.059500641786286,18.000314537943662,40.789074222925215,11.019004150607172,2.445805151431333,5.339940776985461,28.439049791325267,3.332744464270696,6.478386260661963,6.517699990690969,15.544883828055609,68.212606484942,2.6069596760067313,2.188147530873646,2.4810692677815895,0
4847,6.114234483056666,15.280063158216688,36.606539436300935,7.127700139703762,2.3530488843925985,4.948172915814038,33.8995629445693,4.26735283800634,6.495190322106996,5.532729291709559,18.532222109104303,68.38954079922625,3.2226803781705007,3.720183480144975,3.3041408042498657,1
4848,8.346499220010806,22.887451610133468,29.005120567839445,8.573349583070138,3.8849934525304484,4.096026157750657,36.541674366193575,3.9351274934051257,3.9191371435414246,8.287274249117,6.4080320993824085,41.26560982573993,2.056300558971028,2.33030486641095,4.288010682619541,0
4849,4.902370879777305,10.899299316743857,29.998770650408854,8.435091878209386,2.4046980110839753,2.840344345483491,40.566894177199885,5.160818702362591,7.328443683406207,3.9465067627309844,15.890845079896662,77.16308120722758,1.6352979489777377,2.6384719501413674,3.141077992250829,0
4850,6.698466809130957,26.196839037034895,40.84170173917899,6.02385658046637,3.8622933837843356,4.4066215212753095,37.03252535230556,2.722543976803122,6.743302984422185,9.485564109888085,19.662976481566254,71.0019832683031,2.0390162731330954,2.434298541350869,2.4997992419749853,0
4852,6.839607458905393,31.169818679013773,46.98838273076824,11.263976036192075,3.374375469866596,3.591000689338843,44.28006705114662,2.922657027669845,7.390032234827513,11.286220942740009,19.13278896445718,77.81156301319662,3.8231127105828913,3.7400738144928907,4.532352605723748,1
4854,5.407623666865783,19.374489666034666,37.75890403632058,10.652580695893027,3.091914439224753,5.064239077664017,27.018993578119577,3.7870426161527795,5.437064125315045,7.015272474809886,16.422625907232526,57.24825607660114,2.8425325794777376,3.1124685667555974,4.217494046467175,0
4855,6.609466604020159,19.936743295063483,35.11892150149867,10.043530468406646,2.0811970457687736,5.225283474693469,38.62514198998021,5.063230248815819,6.004980932016344,7.2188578324414046,19.975474477730966,63.227999193638155,2.517196554845392,4.138537169770905,4.275115447544743,0
4858,7.1928389489309845,15.56052177011522,30.74554458995591,6.858920211400109,2.5566420388051143,5.819392702016375,32.47950895589446,4.208728652322799,4.4931771824248,5.634280022298575,14.049626327291643,47.309826040003045,3.9966696715026595,2.952872276884997,6.077785155178447,0
4862,5.482732347765143,14.04712168962747,28.904220229952884,10.775840180334077,3.704731602382864,4.836923805938027,47.54049741409386,5.708684180787861,4.871395703734554,5.086295837371462,14.861457173296685,51.29218678870943,2.1323429907009843,2.4007724716199497,4.7961169661702145,0
4865,4.855820560641599,15.57440068247044,28.27685410695163,8.651487103706367,2.3748589510281874,3.321744775652208,43.4787737886969,4.467352221767901,7.661062512093242,5.639305411534843,16.225264901737184,80.665310984492,1.27910407541356,2.9010949613327455,3.3886985068646682,0
4866,4.886631881942201,14.327670124491306,30.873002376987497,8.849154496923417,2.4078101591725414,2.714329411372793,44.290677530000465,3.2453904386419103,7.869926813862588,5.187879091788819,11.355427180519698,82.8644973022107,2.246401391997077,1.9750183957763683,3.784233947174089,0
4869,3.639991553311534,23.30873780673055,36.75400315177499,14.357529920757091,3.9587157843246006,6.458343229686586,42.17861807166004,4.372428183802431,5.3496428675528085,8.439816974626103,13.561078775842828,56.32777501631548,2.381992085389897,3.074725716445435,2.662937672562147,0
4870,6.122146114166628,13.245481498405454,31.356669460622367,14.148581830139985,3.246503238481248,4.4367515261651524,60.73511600759528,4.944365261837778,5.357238412747148,4.796031450276917,15.520653436100684,56.407750478495956,1.6326567607078082,2.135522041494769,5.587718150352845,0
4871,7.1246174142035965,18.193217175094478,33.79375381942573,6.029560815817696,2.007886291849756,6.163070296493332,34.41468802353871,2.531351131899663,6.067998550607894,6.587547743279505,16.1798529965189,63.891528017892654,3.269656995304123,3.527069713740663,4.190860963974276,0
4872,5.008723078591965,24.3390210729848,29.398311599450036,6.324121475091466,2.604725487105106,5.720967312718757,46.73592105854759,2.84353802132137,7.671422825725411,8.812870302150985,14.855986019401378,80.77439740947764,2.9031123416297553,3.294438715564195,3.5850769537801637,1
4874,6.803659077464619,21.441641892146265,29.00775058272905,7.491377376369842,2.796989986909468,5.188228990936374,34.013332132918585,4.122981330774593,5.299409869930548,7.763763731253427,12.312908091878267,55.79885877676169,2.907175687283088,3.510820582808735,4.533146867142044,0
4875,2.93321380565,12.458295504872797,15.099717971658823,7.972819092441669,2.724254967899192,4.788661273377534,38.09776490641535,2.354105094364598,7.568201946139013,4.511000756401833,17.513013619068833,79.68755803977061,1.2423835719152863,3.5013043099652896,7.097243383253451,1
4876,6.940391882021889,23.840238318753254,37.882253324718754,9.275468484883628,3.944288959673779,4.790951508670997,40.17583450471699,3.859012331406472,5.577268016732001,8.63226699403884,16.157604168495027,58.724499154442114,1.8083876595521038,3.3268720717880327,2.341960801202951,0
4877,5.387907181972406,16.696294983094077,31.514389541689482,12.376626308867035,2.63211346888764,4.148457381173762,55.587742039428605,3.640298165433477,6.943532817334946,6.0455300059616395,12.263322977459481,73.11025502757734,2.854892977610109,2.9502235070484226,5.116688863250214,0
4878,7.036422843955847,10.263740871844508,30.929810983186023,7.965630424416213,2.1987778590348235,4.311211102002911,17.16622310253687,4.0889419263614135,4.489285869059625,3.7163786023773335,10.157793730947839,47.26885339394456,3.156577879156602,3.426349367122949,4.5074680889123595,0
4880,5.666516072303813,16.95002139375735,36.145259782439425,11.914297846608795,3.583820426734069,3.2046617309924077,30.409204958422738,3.3763438679973437,6.500260335797374,6.13740132415067,16.89460899740205,68.4429242862275,1.755300408179367,4.797639919331672,3.402435289808901,0
4881,7.284943926726523,18.846550779593525,27.626375131740474,12.072072891324,3.4171577739492247,3.7802568379679027,22.8061575481451,3.481676583498753,3.998756102819366,6.824112077696297,8.197761910853854,42.103938464917405,2.323208518258883,4.2973123072999675,6.0529057146060925,0
4883,7.136724220619061,14.977971226276699,37.46784892982224,11.824921017096102,3.1419016388693772,4.880882881248613,44.58849839314577,5.745290881384821,4.470419689230694,5.423345393009197,18.215461332767386,47.07020650122077,2.6828769815083864,2.7941625089790625,4.9715259254463575,0
4885,6.300909422292813,20.06399389295823,34.22194142122351,10.63318596464544,1.8660175119939515,4.200958760381654,30.302896948139292,5.496928319503905,5.9952980311843636,7.264933761779513,17.29428314349324,63.12604542343843,2.771397378461889,4.239161599627431,4.603213023772127,0
4886,4.394083427698237,20.881285952617322,25.745451859689997,6.7140845524057795,2.493325355210654,5.032191268186256,30.066887751857777,4.3151681137472675,6.442972062112439,7.560865504438961,16.042011416799927,67.83972121808057,2.610238531541427,2.674053880331499,5.3961558935814,0
4887,6.571382831777768,11.770814543370921,39.5500388068876,9.51152953989847,2.9297093979625335,2.5840973899222477,35.23395804005576,4.2590739801945166,6.8222301929152875,4.262072069798289,19.34499140619323,71.83302828434154,2.781000883159997,3.947557494433818,3.8942255523199076,0
4888,4.916560783001333,13.256449626586736,33.011483432584676,12.036154854757548,2.7221728248521657,4.887701539971739,50.8424397291967,3.434834612219124,6.31950986454705,4.800002879153582,12.672940015792332,66.53975576998248,3.2026906822403993,2.1844087461848054,5.322296589173193,0
4889,4.777855804276999,16.63215053621733,27.90588769798393,11.509662408564996,0.7393807409775277,3.4203944953893615,43.40406144310226,3.6829685550878426,8.273944775005447,6.022304063996561,13.838385285899278,87.11850703355857,2.236640970769836,3.39251737123646,5.350562454633417,0
4890,5.286315781135461,9.3934398060628,27.938953075965586,7.011504242200953,1.6785294996526439,6.784013644338765,36.19623703411313,4.698484414831087,5.5816937845618,3.4012529285238706,17.351176486054097,58.77109920995301,4.034772026778614,3.5343570513534677,5.65861364372411,0
4891,4.028733806491412,16.42877920863541,38.3211678588559,9.372697008025069,1.323352526354108,5.033980123974008,13.496431385315898,3.1604330231029367,7.014215049727916,5.948665723005719,22.14414480833402,73.85448655526126,2.5792156837408458,3.111155435227172,4.564188516328109,0
4892,6.488659567035641,18.9289303940742,24.800631645937937,6.362411136686674,1.7814690335872894,5.639786740033116,29.162556577980446,1.9664868105417113,5.785740722697283,6.853940757156425,10.405993496228838,60.91956225853801,2.878716554720744,2.7652187918193385,5.969602217126846,1
4893,4.78411370177053,20.093706665627906,7.927984267631697,10.111804946546851,3.2102031331192356,6.5057248445686735,21.683875695760268,4.966231850423792,2.9257360585052017,7.275692403676815,10.052717705685941,30.805832565041936,1.404454147274686,3.6291375836086113,8.939619447118133,0
4894,2.99586522018787,20.611585435378537,40.90153402682083,10.553482116805379,1.9800688094858434,4.9294283785990975,19.713136455034864,2.831405420335364,7.584909195696184,7.463210152084358,18.901339742090467,79.86347299661861,2.234129812004669,2.411775668285639,2.6906141965446206,0
4895,3.184474242416646,18.913097165668013,44.134124322007835,11.939760342860826,1.651297574827224,5.2698446739901526,19.098106045455822,2.243077535679803,7.306334352445243,6.848207733301866,16.773859974859384,76.9302863364365,2.8120087441090553,2.207504209251251,2.739961966830005,0
4896,7.114351454364591,14.790509847184465,28.739144188130993,10.773205410129794,3.2475484688332736,3.9266283468950043,28.620230361995233,4.3070407893047005,3.8726321065392564,5.355467855303462,5.904984188308665,40.775946248892254,1.835592960510339,2.5239633352325064,3.982090332633442,1
4901,6.597012618966972,18.512921839136073,43.74198017349558,9.492278931727055,2.708088466998744,3.2352199712302765,30.36255195487749,4.109581265783818,6.930147186175791,6.703309002976126,23.18343281286233,72.9693142509589,2.9547787387070588,4.0106397455398834,4.154748061078524,0
4903,7.5003698475052945,9.760331680039327,45.30309347172391,11.370580470790685,2.1031609149194335,5.9940551076119055,16.193553502116263,2.6564281190536354,4.091313639976206,3.5341001161972136,16.682926926395595,43.078500740963264,3.4771777506368116,3.6784770457709355,3.911765447907609,0
4904,7.828117564455737,14.46455225125527,37.83682016078245,11.599113617246498,3.4867044355501475,4.4388575711120115,23.648359375169,4.1539197283542935,3.1460729509565235,5.237442483275931,10.047851991734785,33.125816760822396,2.5093092827326835,2.5155588800164566,4.105010667308311,0
4905,5.2043902707859235,18.661063955232734,43.22858202218293,11.794119390728767,3.685040946394711,4.632523029008557,33.81975597221509,3.1744250729371637,6.510480607632449,6.7569495027945505,18.528307559548733,68.5505361748684,2.051055661515106,3.9758864963708653,1.6743845531263335,0
4906,3.4395096532566307,11.572612428188657,26.302297108897143,13.214880125064937,1.7877449741978895,4.7494232569212125,52.09718734037784,3.563802418269342,7.014105588143177,4.190305439189958,9.27119897322337,73.853334005891,3.2687015906775017,1.9826460886076653,6.333671037131477,0
4907,6.125169538530709,23.067207171751484,30.917744936981205,9.04298327903035,3.2622393747583875,4.565956631009814,11.812957430646954,4.57974270303553,4.217203778485489,8.352361601886017,9.7330853161467,44.404030607963065,3.6138307312054154,4.107818863481746,5.0093841515600115,0
4908,7.476833067787134,9.33713488980079,37.54901841224146,13.190249892506007,2.8049172721069073,4.260637135775709,15.74179509522309,4.513128848063722,2.9202221069602134,3.380865587434737,9.38643772523051,30.747774741413977,2.5735123541383116,3.061174822808688,4.230783284929146,0
4909,4.900045512531438,24.897693725944162,46.54987166248382,9.778375825120158,2.7460597392454806,4.2557561294139825,28.10982154759994,2.295038736704568,8.22372840854661,9.015159030901637,27.906999039839427,86.58976590783102,2.2945897868910485,3.81508164288792,3.7590460960081487,0
4910,6.065048475414979,13.403226173456863,33.30477695807156,9.649858855299309,2.06057704520373,5.361487750324138,40.02304339592667,3.0546570659140295,5.740235555982759,4.853148922582575,15.259974705451295,60.44042657486045,2.8042087371221123,1.8068553063885155,5.664613888820894,0
4912,6.471560100660396,15.063464979341424,30.92933443335351,7.362721272611502,1.7871815883968383,5.653438165855778,17.778707633507757,3.1618432230088707,5.038912664964077,5.454301665044305,17.304079621640092,53.05601625119276,2.8558737553330342,3.145883894270532,6.086986409337395,1
4914,4.460447658498736,23.57068371798268,36.107070491658284,5.648537320059495,2.6642447267943585,5.558750131766386,27.317375667514337,4.61312156891122,6.5268177616901415,8.534664476303403,18.825934149527015,68.72255430036797,4.020297239524454,2.41513020676134,4.306127907162321,0
4916,7.402866398464623,14.271930425447461,31.65588110594884,7.426643828133765,3.20649265288572,4.800810787743939,28.018876479090167,5.455253480988125,3.9344452112042507,5.167696409137726,13.408802521435224,41.426792434111064,3.6184799936582026,3.3297908555165243,5.113243068713749,0
4917,5.963473680211523,15.121428069915062,33.35148484133815,11.401744261039447,3.3729599075040135,1.8851607797805912,39.401744310524236,4.6528399459450185,6.869222932191586,5.475289411347063,15.389141720940593,72.32782700472166,1.6680620428806163,4.044892511951224,3.7316045235264412,0
4918,4.502699034675094,16.986673932368692,43.641735380377405,9.050375539728666,1.5926461690580869,4.283536944138142,12.134251125797206,2.7075083013108325,7.613226832232777,6.15067277282799,24.115013893063164,80.16163672442586,2.5646292644407938,3.62591514785596,3.5354325071226604,0
4920,4.714829073081507,15.962619787258959,27.97111284161693,10.176518537635523,2.2586375152327456,4.338406754224956,33.74351049804193,4.62856882529663,5.8575959239896465,5.779874936046898,11.443979505206862,61.67614427949818,2.568335329889217,2.1180898093424307,5.182751441806872,0
4921,7.264535053843168,12.489003430944425,40.4011578976517,10.958059252684281,2.406988811907934,4.694700725136529,20.15711458561473,3.3719120877595494,4.446932487613524,4.522119731520256,12.677615127087208,46.82290367349762,3.523077888862466,3.4150861618479618,4.350915841986447,0
4924,6.180834609399599,21.28025433673493,26.201074905950374,7.606038583409621,3.564552889670098,5.445534396638116,43.10128810897514,4.179105341512861,4.814914132803107,7.705327215258953,12.279243077937277,50.69747770274573,2.9866034242910513,1.8656788368409478,6.279576384280431,0
4925,3.7935892290861917,13.662578902495422,29.952219681438685,10.219095655050642,1.844603794925323,4.4975118611891505,18.22982562666609,3.3067096131705,6.243904610206478,4.9470574637959555,15.785063408703087,65.74368846941981,2.337593123897793,2.404830455535372,5.8517970704031805,0
4926,6.88741406458093,17.332825447348753,34.67305011761611,9.229023283633232,2.889360355462487,4.9108524250274,50.587071008861685,1.7110437153567997,6.540156836475367,6.2760101229730365,15.539345875772275,68.86300487286977,3.9106916459800196,2.973812973515789,6.7725385532442335,1
4928,6.129834561077721,17.38939779710877,30.373674395315913,8.20542388910004,2.335072823385003,4.214529471015412,31.374926244575185,4.113733119507727,5.785686457874478,6.296494298553802,13.14268751678118,60.91899089016708,3.0214503707554052,2.645789298885256,5.4042839670815805,0
4930,8.034131445781522,4.0765507904152365,37.95742682978466,12.742121419508255,2.532870566185341,5.246702218215084,14.437752750967277,5.061750384617664,1.8906648426739219,1.476070598251665,10.803083043511752,19.90729970692626,3.938003757203374,3.336378700184822,5.768020122425151,0
4931,5.857217978395433,18.405432859843128,39.783016435177785,10.542041285621792,3.2563824432372535,5.244619073360915,41.507781487236755,3.993529059189354,5.999086848737312,6.664388520900093,18.6762560797989,63.16593886454919,2.6474575572676753,3.2330224042084303,3.286944297025509,0
4932,6.833604671124849,11.418829047639944,29.671927794214103,8.972774929802307,3.602740815723955,4.619096866793134,33.361763757797426,4.07608458629946,4.746219531335013,4.134622304550396,15.545407201060605,49.974174455757144,2.6231634317015065,4.218625261528812,5.165319682498142,0
4933,5.804931669689197,10.297920316320003,29.905675483720184,6.766154149287143,3.3870262845906467,3.492647372212204,27.28606543338787,3.529299535595983,6.1969364990435745,3.7287545730566327,14.930469153689769,65.24914906482297,2.727513547684971,4.062528657703995,4.156309584348621,1
4934,7.99375696149854,25.062981871775573,35.046165795423875,9.69275455634996,3.785719768352111,2.611318408870793,25.29844055331411,3.928855048856532,5.206541686010929,9.075007904335257,15.670447059887259,54.82102562051006,2.434601705279988,4.263281920706968,5.636086497364133,0
4935,8.972498111104626,24.740597060985966,40.723535363880956,9.190294974434476,2.2692240400033405,3.819608904652055,34.8137887896376,4.410430751045099,5.866774123590717,8.958276195350223,22.37465904410398,61.772783919747745,1.318496828030465,3.6896804320202414,3.7659197570276532,0
4936,6.825935963176557,16.837048438445137,37.37138668316366,10.371299857560476,2.8977565558006946,5.015110016435127,43.095753497804196,5.306935212345086,5.368922792976948,6.096495159525901,19.24232703939186,56.53077834354862,2.6079488767597914,3.392895555576207,4.029143280890402,0
4938,5.459966929154453,16.94741653927086,34.611395074810844,8.336009406029183,3.44344329112477,6.395208699327333,42.88664878720299,3.595467195465574,5.887760066266826,6.136458137295433,20.550929706911187,61.9937503443917,2.75586637552899,3.362011230967861,4.147277347952678,1
